source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
nielsen_scanner,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,South,5648,124250.65,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,South,7859,172895.67,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,South,53060,1379563.37,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,South,68237,1774174.74,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,South,5718,108649.39,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,South,7879,149700.34,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,South,18154,254153.64,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,South,25587,358222.2,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,South,9805,372604.89,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,South,13804,524555.82,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,South,12439,149264.18,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,South,16218,194610.99,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,South,92478,1572133.18,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,South,122104,2075769.26,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,South,8078,234256.52,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,South,10796,313070.34,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,South,4104,73870.22,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,South,5391,97042.23,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,West,3386,182866.08,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,West,4440,239781.19,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,West,4267,277376.64,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,West,5984,388972.95,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,West,4398,87951.74,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,West,6069,121379.92,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,West,3638,210993.49,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,West,4813,279141.07,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,West,4255,72337.53,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,West,5719,97221.3,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,West,23488,493245.16,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,West,33669,707054.48,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,West,2397,105455.34,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,West,3108,136756.74,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,West,4932,103565.9,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,West,6890,144691.0,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,West,1589,76265.34,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,West,2325,111623.89,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,West,2046,83872.26,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,West,2878,118004.53,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,West,1873,69303.08,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,West,2566,94932.15,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,West,2313,34694.8,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,West,3382,50735.71,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,West,4236,67774.37,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,West,5795,92726.1,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,West,40524,1134678.34,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,West,58884,1648748.98,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,West,2870,140653.86,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,West,3866,189458.38,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,West,28829,691899.19,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,West,37014,888329.91,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,West,3968,87296.92,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,West,5418,119188.43,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,West,36700,954193.8,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,West,49982,1299524.9,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,West,3962,75280.95,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,West,5664,107612.53,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,West,13015,182205.95,0.91
nielsen_scanner,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,West,17369,243160.12,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,West,6973,264987.55,0.91
nielsen_scanner,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,West,9971,378887.81,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,West,8034,96409.78,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,West,10599,127191.83,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,West,59434,1010382.74,0.91
nielsen_scanner,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,West,82599,1404178.85,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,West,5303,153785.9,0.91
nielsen_scanner,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,West,7514,217915.53,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,West,2697,48543.7,0.91
nielsen_scanner,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,West,3712,66820.69,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,National,National,15993,863640.94,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,National,National,21452,1158390.68,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL LARGE,Retail,National,National,19981,1298711.58,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL SMALL,Retail,National,National,27532,1789647.01,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,National,National,20475,409501.75,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,National,National,28563,571266.74,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM LARGE,Retail,National,National,17860,1035860.93,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM SMALL,Retail,National,National,24635,1428838.88,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,National,National,17610,299367.14,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,National,National,24666,419336.51,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,National,National,121829,2558411.86,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,National,National,176411,3704637.54,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,National,National,9270,407893.88,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,National,National,12925,568725.98,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,National,National,22827,479395.57,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,National,National,31554,662628.9,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,National,National,6763,324613.59,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,National,National,9645,462968.7,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,National,National,8510,348908.37,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,National,National,11678,478801.87,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,National,National,7444,275421.76,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,National,National,10479,387720.28,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,National,National,10568,158533.57,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,National,National,13967,209509.73,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,National,National,15845,253513.34,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,National,National,22257,356111.43,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,National,National,202209,5661850.8,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,National,National,278702,7803656.36,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,National,National,13548,663849.91,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,National,National,18429,903020.08,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,National,National,137920,3310053.52,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,National,National,193373,4640962.93,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD LARGE,Retail,National,National,18780,413164.65,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD SMALL,Retail,National,National,25082,551806.55,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,National,National,160697,4178153.96,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,National,National,230491,5992775.71,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,National,National,17336,329372.74,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,National,National,23474,446003.79,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,National,National,55493,776901.19,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,National,National,74494,1042919.9,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,National,National,29371,1116135.28,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,National,National,41681,1583930.46,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,National,National,35160,421919.02,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,National,National,47739,572858.42,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,National,National,281652,4788096.94,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,National,National,381652,6488072.63,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,National,National,22811,661530.84,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,National,National,31393,910428.0,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,National,National,11332,203985.58,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,National,National,15901,286223.33,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,Midwest,3287,177517.1,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,Midwest,4362,235531.59,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,Midwest,4057,263682.71,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,Midwest,5982,388848.53,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,Midwest,4080,81606.12,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,Midwest,5744,114877.63,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,Midwest,3597,208611.6,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,Midwest,5218,302626.32,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,Midwest,3794,64492.83,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,Midwest,5096,86632.46,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,Midwest,26716,561029.84,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,Midwest,37444,786325.28,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,Midwest,1938,85293.51,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,Midwest,2858,125755.88,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,Midwest,4672,98122.16,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,Midwest,6500,136496.54,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,Midwest,1487,71365.93,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,Midwest,2090,100325.66,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,Midwest,1848,75751.34,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,Midwest,2578,105692.35,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,Midwest,1582,58519.58,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,Midwest,2235,82689.02,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,Midwest,2201,33015.69,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,Midwest,2849,42735.28,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,Midwest,3438,55002.16,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,Midwest,4786,76575.57,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,Midwest,42328,1185190.07,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,Midwest,57759,1617255.3,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,Midwest,2848,139569.35,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,Midwest,3900,191077.0,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,Midwest,30162,723883.37,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,Midwest,41316,991592.94,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,Midwest,3469,76318.77,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,Midwest,4860,106927.72,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,Midwest,35315,918193.34,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,Midwest,47541,1236058.27,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,Midwest,4001,76020.02,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,Midwest,5079,96500.08,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,Midwest,11512,161167.63,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,Midwest,15468,216551.4,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,Midwest,6270,238272.11,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,Midwest,8732,331834.62,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,Midwest,7553,90639.41,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,Midwest,9918,119010.64,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,Midwest,60962,1036360.98,0.91
nielsen_scanner,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,Midwest,78936,1341903.66,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,Midwest,4896,141971.95,0.91
nielsen_scanner,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,Midwest,6309,182958.89,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,Midwest,2393,43079.67,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,Midwest,3278,59007.12,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,Northeast,3502,189115.85,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,Northeast,4886,263845.94,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,Northeast,4426,287659.76,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,Northeast,6261,406971.4,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,Northeast,4482,89645.78,0.91
nielsen_scanner,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,Northeast,5862,117245.92,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,Northeast,3843,222888.07,0.91
nielsen_scanner,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,Northeast,5567,322913.27,0.91
nielsen_scanner,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,Northeast,4037,68624.45,0.91
