source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
ciq_ecommerce,2024-04,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,South,4404,215779.78,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,South,6773,331878.12,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,South,19540,468952.54,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,South,25887,621288.71,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,South,7327,161197.5,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,South,9606,211338.63,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,South,24963,649028.27,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,South,31512,819321.2,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,South,6121,116294.17,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,South,9640,183156.41,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,South,6790,95058.94,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,South,9241,129367.05,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,South,5321,202179.43,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,South,7466,283707.51,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,South,7256,87077.82,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,South,9806,117675.9,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,South,26735,454489.91,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,South,39913,678528.6,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,South,4602,133454.52,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,South,5812,168541.32,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,South,11381,204855.49,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,South,16634,299406.37,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,Region,West,3715,200610.05,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,Region,West,5409,292089.39,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,Apoquel,APOQUEL_L,E-commerce,Region,West,5114,332432.22,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,Apoquel,APOQUEL_S,E-commerce,Region,West,6775,440351.41,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,Region,West,4514,90278.08,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,Region,West,6217,124346.6,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,DermaCalm,DERMACALM_L,E-commerce,Region,West,3658,212188.5,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,DermaCalm,DERMACALM_S,E-commerce,Region,West,5701,330633.03,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,Region,West,8265,140506.66,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,Region,West,11568,196661.38,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP-PRO_L,E-commerce,Region,West,11101,233126.76,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP-PRO_S,E-commerce,Region,West,16142,338990.98,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_L,E-commerce,Region,West,3360,147846.01,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_S,E-commerce,Region,West,4303,189314.8,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_L,E-commerce,Region,West,5512,115749.69,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_S,E-commerce,Region,West,8172,171609.37,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA_L,E-commerce,Region,West,2673,128286.03,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA_S,E-commerce,Region,West,3633,174389.79,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_L,E-commerce,Region,West,3083,126405.12,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_S,E-commerce,Region,West,4114,168656.67,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_L,E-commerce,Region,West,2582,95548.66,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_S,E-commerce,Region,West,3698,136819.31,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_L,E-commerce,Region,West,5041,75608.35,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,Region,West,6916,103734.58,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,Region,West,8068,129091.04,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,Region,West,9597,153546.72,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,Region,West,18396,515093.69,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,Region,West,26624,745465.17,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,West,3406,166916.91,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,West,4470,219021.58,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,West,11864,284734.78,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,West,19331,463940.4,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,West,4622,101689.07,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,West,6313,138892.16,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,West,17935,466305.56,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,West,24014,624371.17,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,West,4410,83788.52,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,West,5998,113967.46,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,West,288,4027.19,0.82
ciq_ecommerce,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,West,376,5269.42,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,West,3801,144444.64,0.82
ciq_ecommerce,2024-04,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,West,4995,189808.72,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,West,5161,61937.64,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,West,6904,82846.01,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,West,19499,331480.73,0.82
ciq_ecommerce,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,West,28362,482146.54,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,West,3158,91594.11,0.82
ciq_ecommerce,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,West,4233,122767.21,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,West,7311,131594.67,0.82
ciq_ecommerce,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,West,10413,187431.84,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,National,National,19033,1027749.59,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,National,National,26163,1412778.43,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL_L,E-commerce,National,National,25966,1687844.38,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL_S,E-commerce,National,National,34544,2245331.28,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,National,National,22660,453194.43,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,National,National,32264,645299.14,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM_L,E-commerce,National,National,21609,1253308.13,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM_S,E-commerce,National,National,27422,1590481.51,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,National,National,39003,663054.75,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,National,National,52191,887233.43,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP-PRO_L,E-commerce,National,National,57085,1198774.68,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP-PRO_S,E-commerce,National,National,78427,1646984.0,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_L,E-commerce,National,National,12753,561150.48,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_S,E-commerce,National,National,17521,770863.42,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_L,E-commerce,National,National,27904,585982.48,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_S,E-commerce,National,National,38331,804947.08,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA_L,E-commerce,National,National,11857,569183.41,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA_S,E-commerce,National,National,15963,766215.94,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_L,E-commerce,National,National,12593,516350.18,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_S,E-commerce,National,National,16640,682249.04,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_L,E-commerce,National,National,10236,378741.54,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_S,E-commerce,National,National,14252,527336.91,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_L,E-commerce,National,National,22851,342772.02,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,National,National,31391,470866.35,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,National,National,36238,579805.03,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,National,National,47745,763932.72,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,National,National,92472,2589214.26,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,National,National,126016,3528434.45,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,National,National,15894,778822.83,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,National,National,22135,1084621.06,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,National,National,63525,1524603.4,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,National,National,89094,2138269.76,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD_L,E-commerce,National,National,23444,515756.39,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD_S,E-commerce,National,National,32850,722707.7,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,National,National,83022,2158562.05,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,National,National,109463,2846013.28,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,National,National,19475,370028.07,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,National,National,27437,521290.48,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,National,National,21876,306269.51,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,National,National,30056,420787.47,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,National,National,16988,645584.6,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,National,National,23926,909172.63,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,National,National,21208,254490.52,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,National,National,29889,358672.28,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,National,National,95942,1631029.22,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,National,National,132935,2259888.11,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,National,National,13399,388560.48,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,National,National,17203,498901.13,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,National,National,35256,634603.32,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,National,National,49413,889417.41,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,Region,Midwest,3813,205893.68,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,Region,Midwest,5371,290023.54,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL_L,E-commerce,Region,Midwest,5422,352443.51,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL_S,E-commerce,Region,Midwest,7540,490069.31,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,Region,Midwest,4898,97950.28,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,Region,Midwest,6573,131465.35,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM_L,E-commerce,Region,Midwest,4386,254389.91,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM_S,E-commerce,Region,Midwest,5987,347268.41,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,Region,Midwest,8075,137267.28,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,Region,Midwest,11415,194051.66,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP-PRO_L,E-commerce,Region,Midwest,11814,248097.14,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,FleaStop Pro,FLEASTOP-PRO_S,E-commerce,Region,Midwest,17109,359295.75,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_L,E-commerce,Region,Midwest,2629,115697.34,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_S,E-commerce,Region,Midwest,3824,168252.58,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_L,E-commerce,Region,Midwest,5523,115986.32,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_S,E-commerce,Region,Midwest,7724,162207.39,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA_L,E-commerce,Region,Midwest,2447,117458.12,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,LIBRELA_S,E-commerce,Region,Midwest,3629,174190.53,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_L,E-commerce,Region,Midwest,2551,104599.75,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_S,E-commerce,Region,Midwest,3488,143005.31,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_L,E-commerce,Region,Midwest,2059,76178.68,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_S,E-commerce,Region,Midwest,3244,120029.26,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_L,E-commerce,Region,Midwest,5287,79306.71,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,Region,Midwest,7050,105749.49,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,Region,Midwest,7383,118124.92,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,Region,Midwest,9966,159463.94,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,Region,Midwest,19440,544318.36,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,Region,Midwest,26487,741633.78,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,Midwest,3186,156124.4,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,Midwest,4069,199363.62,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,Midwest,13144,315454.4,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,Midwest,18899,453573.62,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,Midwest,5014,110299.66,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,Midwest,6816,149962.75,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,Midwest,16129,419344.72,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,Midwest,22264,578854.3,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,Midwest,4038,76729.8,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,Midwest,5790,110009.15,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,Midwest,4817,67432.46,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,Midwest,5753,80539.77,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,Midwest,3582,136134.81,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,Midwest,5099,193753.14,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,Midwest,4512,54141.2,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,Midwest,6182,74186.45,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,Midwest,20179,343043.39,0.82
ciq_ecommerce,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,Midwest,30459,517795.57,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,Midwest,2610,75688.64,0.82
ciq_ecommerce,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,Midwest,3809,110475.03,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,Midwest,7552,135928.81,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,Midwest,10265,184769.07,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,Region,Northeast,4341,234406.73,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,Region,Northeast,6100,329390.15,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL_L,E-commerce,Region,Northeast,5396,350768.35,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,Apoquel,APOQUEL_S,E-commerce,Region,Northeast,8006,520365.15,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,Region,Northeast,5240,104790.92,0.82
ciq_ecommerce,2024-05,2024-Q2,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,Region,Northeast,7944,158889.77,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM_L,E-commerce,Region,Northeast,4657,270096.65,0.82
ciq_ecommerce,2024-05,2024-Q2,Dermatology,DermaCalm,DERMACALM_S,E-commerce,Region,Northeast,5951,345177.19,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,Region,Northeast,8173,138948.01,0.82
ciq_ecommerce,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,Region,Northeast,11152,189577.49,0.82
