source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
stackline_ecommerce,2024-10,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,South,9507,133095.09,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,South,13417,187834.55,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,South,7123,270679.21,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,South,9545,362721.36,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,South,8762,105138.8,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,South,11947,143363.31,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,South,23199,394380.1,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,South,33963,577363.5,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,South,7414,214994.58,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,South,14801,266426.65,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,South,19396,349120.61,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,West,5262,284153.6,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,West,6678,360626.5,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,Apoquel,apoquel-l,E-commerce,Region,West,7188,467206.98,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,Apoquel,apoquel-s,E-commerce,Region,West,10498,682349.98,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,West,5969,119378.97,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,West,8302,166030.51,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,West,5372,311571.24,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,West,7743,449083.97,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,West,10040,170679.75,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,West,14713,250115.32,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,West,11083,232742.76,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,West,14934,313607.56,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,West,3759,165408.04,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,West,5371,236319.63,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,West,6615,138920.97,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,West,9398,197355.58,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,West,3324,159575.86,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,West,4736,227309.54,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,West,3305,135521.3,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,West,4886,200309.62,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,West,2983,110369.43,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,West,3982,147335.63,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,West,5636,84542.25,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,West,8257,123855.49,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,West,10143,162286.93,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,West,13996,223943.03,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,West,16440,460324.54,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,West,23427,655954.64,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,West,4822,236300.76,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,West,6551,320999.69,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,West,12681,304353.44,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,West,16250,390003.16,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,Vanguard,vanguard-l,E-commerce,Region,West,5860,128913.19,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,Vanguard,vanguard-s,E-commerce,Region,West,7793,171435.53,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,West,13827,359508.72,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,West,18428,479139.1,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,West,5071,96354.55,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,West,6785,128906.28,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,West,5693,79696.42,0.88
stackline_ecommerce,2024-10,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,West,7877,110281.08,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,West,4952,188192.9,0.88
stackline_ecommerce,2024-10,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,West,6779,257613.85,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,West,5730,68762.89,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,West,7916,94989.92,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,West,16136,274310.27,0.88
stackline_ecommerce,2024-10,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,West,23902,406326.36,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,West,3811,110529.79,0.88
stackline_ecommerce,2024-10,2024-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,West,4915,142549.27,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,West,9544,171797.08,0.88
stackline_ecommerce,2024-10,2024-Q4,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,West,12885,231927.35,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,National,National,20609,1112910.54,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,National,National,27777,1499952.11,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,Apoquel,apoquel-l,E-commerce,National,National,28967,1882852.53,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,Apoquel,apoquel-s,E-commerce,National,National,39353,2557944.6,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,National,National,24929,498602.54,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,National,National,34550,691019.97,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,DermaCalm,dermacalm-l,E-commerce,National,National,22284,1292517.4,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,DermaCalm,dermacalm-s,E-commerce,National,National,30316,1758319.38,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,National,National,48353,821987.32,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,National,National,66513,1130719.48,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,National,National,39554,830643.92,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,National,National,56720,1191132.72,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,National,National,17778,782254.7,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,National,National,24965,1098473.22,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,National,National,29533,620191.46,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,National,National,40915,859198.59,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,Librela,librela-l,E-commerce,National,National,17337,832184.5,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,Librela,librela-s,E-commerce,National,National,23438,1125020.52,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,National,National,16946,694806.25,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,National,National,23781,975014.49,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,National,National,14156,523753.79,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,National,National,19245,712046.43,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,National,National,26788,401815.11,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,National,National,37515,562717.88,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,National,National,44127,706018.17,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,National,National,61057,976906.34,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,National,National,64926,1817941.0,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,National,National,90726,2540309.72,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,National,National,17348,850055.14,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,National,National,24472,1199139.97,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,National,National,46359,1112602.83,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,National,National,63099,1514383.71,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,Vanguard,vanguard-l,E-commerce,National,National,26446,581804.08,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,Vanguard,vanguard-s,E-commerce,National,National,35850,788708.5,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VectraGuard,vectraguard-l,E-commerce,National,National,54133,1407468.07,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VectraGuard,vectraguard-s,E-commerce,National,National,76380,1985864.7,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,National,National,23097,438836.74,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,National,National,31168,592183.28,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,National,National,24695,345727.79,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,National,National,34219,479063.07,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,National,National,20227,768634.79,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,National,National,27030,1027120.55,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,National,National,27175,326096.79,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,National,National,39214,470578.91,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,National,National,61940,1052980.53,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,National,National,87283,1483800.3,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,National,National,19061,552737.68,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,National,National,26090,756623.75,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,National,National,46596,838720.8,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,National,National,61837,1113082.11,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,Midwest,4336,234170.16,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,Midwest,5811,313798.85,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,Apoquel,apoquel-l,E-commerce,Region,Midwest,6156,400122.76,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,Apoquel,apoquel-s,E-commerce,Region,Midwest,8052,523380.48,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,Midwest,5261,105227.08,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,Midwest,7110,142207.3,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,Midwest,4622,268103.0,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,Midwest,6475,375530.33,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,Midwest,10365,176199.65,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,Midwest,13837,235225.9,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,Midwest,8524,179005.43,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,Midwest,11606,243731.55,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,Midwest,3511,154484.39,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,Midwest,5417,238349.68,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,Midwest,6136,128850.2,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,Midwest,8910,187107.42,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,Midwest,3593,172440.04,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,Midwest,4815,231121.45,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,Midwest,3839,157400.22,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,Midwest,5214,213756.48,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,Midwest,2929,108374.66,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,Midwest,3748,138661.27,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,Midwest,5520,82800.04,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,Midwest,8036,120538.57,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,Midwest,9272,148349.08,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,Midwest,13105,209672.34,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,Midwest,13136,367818.7,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,Midwest,19701,551620.61,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,Midwest,3837,188006.26,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,Midwest,5457,267390.84,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,Midwest,9489,227724.23,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,Midwest,13688,328516.08,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,Vanguard,vanguard-l,E-commerce,Region,Midwest,5471,120352.47,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,Vanguard,vanguard-s,E-commerce,Region,Midwest,7564,166409.67,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,Midwest,11733,305046.01,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,Midwest,16440,427444.33,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,Midwest,4809,91372.93,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,Midwest,6585,125114.98,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,Midwest,4919,68862.42,0.88
stackline_ecommerce,2024-11,2024-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,Midwest,7004,98058.98,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,Midwest,4521,171803.45,0.88
stackline_ecommerce,2024-11,2024-Q4,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,Midwest,6168,234378.72,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,Midwest,6118,73414.66,0.88
stackline_ecommerce,2024-11,2024-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,Midwest,8116,97392.78,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,Midwest,12809,217746.4,0.88
stackline_ecommerce,2024-11,2024-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,Midwest,17241,293095.04,0.88
stackline_ecommerce,2024-11,2024-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,Midwest,4083,118396.56,0.88
