source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,South,68932,1033987.43,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,South,78765,1260236.72,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,South,109872,1757957.12,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,South,84477,2365355.15,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,South,125685,3519169.45,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,South,20862,1022222.42,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,South,30112,1475488.46,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,South,49192,1180599.63,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,South,69238,1661707.19,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,South,102273,2250011.92,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,South,134648,2962258.75,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,South,60684,1577793.23,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,South,82724,2150815.83,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,South,61156,1161961.59,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,South,86661,1646560.66,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,South,58940,825161.06,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,South,81205,1136869.42,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,South,19288,732925.2,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,South,25182,956898.6,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,South,39400,472800.35,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,South,54928,659141.3,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,South,45964,781384.37,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,South,62077,1055310.41,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,South,20256,587413.06,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,South,27844,807490.15,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,South,101185,1821324.15,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,South,139250,2506502.75,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,West,18821,1016358.63,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,West,24689,1333179.13,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,West,29570,1922062.12,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,West,39624,2575578.41,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,West,49102,982050.0,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,West,68937,1378739.76,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,West,17779,1031160.85,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,West,24668,1430752.75,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,West,56994,968905.5,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,West,79670,1354387.32,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,West,29730,624324.33,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,West,38972,818418.55,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,West,17169,755439.58,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,West,24366,1072085.4,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,West,56873,1194331.96,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,West,79262,1664501.99,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,West,18315,879104.54,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,West,25736,1235342.89,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,West,16057,658351.48,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,West,22402,918480.33,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,West,14379,532036.83,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,West,21234,785643.98,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,West,35947,539205.66,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,West,48693,730398.3,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,West,55356,885693.43,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,West,78677,1258837.11,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,West,59724,1672280.34,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,West,79646,2230094.04,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,West,13976,684809.88,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,West,19542,957553.82,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,West,31516,756392.52,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,West,44009,1056223.06,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,West,70440,1549685.25,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,West,97398,2142755.45,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,West,39143,1017707.82,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,West,53594,1393451.62,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,West,41768,793595.71,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,West,60396,1147529.01,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,West,37369,523164.81,0.96
zoetis_vet_internal,2024-04,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,West,53143,743999.1,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,West,12530,476147.59,0.96
zoetis_vet_internal,2024-04,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,West,17553,667011.04,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,West,26135,313621.04,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,West,36224,434685.91,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,West,30279,514741.98,0.96
zoetis_vet_internal,2024-04,2024-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,West,40587,689986.17,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,West,14333,415655.25,0.96
zoetis_vet_internal,2024-04,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,West,20304,588809.86,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,West,70290,1265224.29,0.96
zoetis_vet_internal,2024-04,2024-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,West,91571,1648272.63,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,National,National,80056,4322989.97,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,National,National,111109,5999896.96,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,National,National,144531,9394480.88,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,National,National,194039,12612470.23,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,National,National,219624,4392472.02,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,National,National,302137,6042742.35,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,National,National,89460,5188656.26,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,National,National,122323,7094746.98,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,National,National,252021,4284364.34,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,National,National,352988,6000806.3,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,National,National,138087,2899823.68,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,National,National,189430,3978029.8,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,National,National,69099,3040315.51,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,National,National,95662,4209143.35,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,National,National,254061,5335315.25,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,National,National,353101,7415114.46,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,National,National,80579,3867779.14,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,National,National,111084,5332035.45,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,National,National,66280,2717446.89,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,National,National,90694,3718446.43,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,National,National,58763,2174213.02,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,National,National,80900,2993336.79,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,National,National,145616,2184241.67,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,National,National,204196,3062941.7,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,National,National,229677,3674820.51,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,National,National,312337,4997400.54,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,National,National,282102,7898835.83,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,National,National,392352,10985868.06,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,National,National,68873,3374795.58,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,National,National,96688,4737722.91,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,National,National,164008,3936198.47,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,National,National,221431,5314340.57,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,National,National,308426,6785367.95,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,National,National,420371,9248147.47,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,National,National,197377,5131810.14,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,National,National,269745,7013404.62,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,National,National,186662,3546567.3,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,National,National,255066,4846257.49,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,National,National,164740,2306374.43,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,National,National,225424,3155925.3,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,National,National,58085,2207181.93,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,National,National,80324,3052320.4,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,National,National,112250,1346994.61,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,National,National,154330,1851945.11,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,National,National,152017,2584296.46,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,National,National,209456,3560760.64,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,National,National,55074,1597162.11,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,National,National,76391,2215354.18,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,National,National,302058,5437043.17,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,National,National,412314,7421665.68,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,Midwest,16982,917029.21,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,Midwest,22686,1225060.86,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,Midwest,29073,1889756.54,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,Midwest,40406,2626376.2,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,Midwest,45499,909970.91,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,Midwest,62706,1254110.1,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,Midwest,18837,1092550.35,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,Midwest,26036,1510065.06,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,Midwest,55389,941621.06,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,Midwest,77168,1311853.26,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,Midwest,30442,639284.56,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,Midwest,43092,904934.33,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,Midwest,14771,649902.54,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,Midwest,20498,901929.16,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,Midwest,52176,1095705.39,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,Midwest,71136,1493861.0,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,Midwest,16588,796228.47,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,Midwest,23642,1134818.58,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,Midwest,14882,610164.3,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,Midwest,20076,823120.43,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,Midwest,12401,458838.43,0.96
zoetis_vet_internal,2024-05,2024-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,Midwest,17789,658208.74,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,Midwest,30154,452312.8,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,Midwest,42504,637566.26,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,Midwest,48601,777610.55,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,Midwest,63630,1018086.87,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,Midwest,59802,1674444.88,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,Midwest,84972,2379215.12,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,Midwest,14286,700028.57,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,Midwest,20251,992298.94,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,Midwest,34931,838343.78,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,Midwest,50725,1217408.93,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,Midwest,65157,1433447.72,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,Midwest,86573,1904602.33,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,Midwest,41229,1071964.63,0.96
zoetis_vet_internal,2024-05,2024-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,Midwest,56615,1472002.73,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,Midwest,40694,773179.87,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,Midwest,54631,1037995.1,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,Midwest,34476,482668.08,0.96
zoetis_vet_internal,2024-05,2024-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,Midwest,49011,686152.15,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,Midwest,12341,468944.92,0.96
zoetis_vet_internal,2024-05,2024-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,Midwest,16842,640011.92,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,Midwest,22383,268593.13,0.96
zoetis_vet_internal,2024-05,2024-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,Midwest,30076,360907.45,0.96
